4.170000, 239.188130, 2025.076954, 8710.042209
4.180000, 237.738591, 2033.551604, 8724.225379
4.190000, 236.317934, 1974.285709, 8738.210106
4.200000, 234.914379, 1993.834549, 8752.109297
4.210000, 233.523504, 1982.950663, 8765.965085
4.220000, 232.156400, 1949.431297, 8779.664736
4.230000, 230.819267, 1904.265224, 8793.142318
4.240000, 229.511714, 1876.298152, 8806.397466
4.250000, 228.197865, 1922.071351, 8819.792716
4.260000, 226.895323, 1882.420598, 8833.149041
4.270000, 225.647654, 1801.796971, 8846.014806
4.280000, 224.442638, 1769.737501, 8858.508453
4.290000, 223.271471, 1728.155970, 8870.715606
4.300000, 222.141104, 1644.135609, 8882.558389
4.310000, 221.043583, 1620.548847, 8894.114855
4.320000, 219.983873, 1598.385900, 8905.327769
4.330000, 218.910837, 1679.291950, 8916.736866
4.340000, 217.817239, 1670.293999, 8928.422257
4.350000, 216.722201, 1663.579218, 8940.181974
4.360000, 215.655789, 1663.078347, 8951.691522
4.370000, 214.595042, 1649.930816, 8963.196530
4.380000, 213.552034, 1622.844292, 8974.564732
4.390000, 212.541161, 1592.158602, 8985.635793
4.400000, 211.544978, 1532.064764, 8996.597612
4.410000, 210.611370, 1451.048908, 9006.917835
4.420000, 209.683186, 1489.922001, 9017.223549
4.430000, 208.749933, 1510.787397, 9027.631649
4.440000, 207.812403, 1499.643556, 9038.134387
4.450000, 206.868388, 1526.113663, 9048.757774
4.460000, 205.939522, 1471.536258, 9059.258094
4.470000, 205.057614, 1418.365002, 9069.271515
4.480000, 204.205047, 1376.472321, 9078.992833
4.490000, 203.385805, 1349.384623, 9088.372477
4.500000, 202.568429, 1314.878920, 9097.768485
4.510000, 201.793784, 1241.766449, 9106.708346
4.520000, 201.050323, 1220.452697, 9115.320682
4.530000, 200.311804, 1217.629844, 9123.907345
4.540000, 199.615096, 1119.469907, 9132.036957
4.550000, 198.930394, 1122.304131, 9140.054168
4.560000, 198.265674, 1129.482128, 9147.863860
4.570000, 197.602426, 1130.358458, 9155.682391
4.580000, 196.932643, 1119.079224, 9163.604642
4.590000, 196.266186, 1126.363718, 9171.514329
4.600000, 195.589979, 1149.239891, 9179.567245
4.610000, 194.923375, 1145.302484, 9187.533087
4.620000, 194.240902, 1191.306924, 9195.716832
